R:A::C:P,0 6,1 4 5,2 3
0 6,0.08365019011406843,0.07224334600760456,0.043726235741444866
1 4 5,0.18250950570342206,0.20152091254752852,0.14068441064638784
2 3,0.06653992395437262,0.09695817490494296,0.11216730038022814
