R:A::C:P,0 6,1,2 5,3,4
0 6,0.4605263157894737,0.13157894736842105,0.19736842105263158,0.05263157894736842,0.15789473684210525
1,0.43373493975903615,0.18674698795180722,0.15060240963855423,0.10240963855421686,0.12650602409638553
2 5,0.336734693877551,0.17346938775510204,0.24489795918367346,0.12244897959183673,0.12244897959183673
3,0.13636363636363635,0.045454545454545456,0.45454545454545453,0.13636363636363635,0.22727272727272727
4,0.2857142857142857,0.0,0.14285714285714285,0.07142857142857142,0.5
