R:A::C:P,0 6,1,2 5,3,4
0 6,0.23809523809523808,0.1694915254237288,0.19736842105263158,0.10810810810810811,0.21052631578947367
1,0.4897959183673469,0.5254237288135594,0.32894736842105265,0.4594594594594595,0.3684210526315789
2 5,0.22448979591836735,0.288135593220339,0.3157894736842105,0.32432432432432434,0.21052631578947367
3,0.02040816326530612,0.01694915254237288,0.13157894736842105,0.08108108108108109,0.08771929824561403
4,0.027210884353741496,0.0,0.02631578947368421,0.02702702702702703,0.12280701754385964
