R:A::C:P,0 3 5,1 2,4 6
0 3 5,0.10755441741357234,0.06145966709346991,0.06145966709346991
1 2,0.24327784891165172,0.21254801536491677,0.12291933418693982
4 6,0.07554417413572344,0.0499359795134443,0.06530089628681178
