R:A::C:P,0 4,1 3,2 6,5
0 4,0.06844106463878327,0.039923954372623575,0.043726235741444866,0.022813688212927757
1 3,0.188212927756654,0.13307984790874525,0.12357414448669202,0.049429657794676805
2 6,0.0779467680608365,0.09125475285171103,0.08745247148288973,0.024714828897338403
5,0.022813688212927757,0.017110266159695818,0.009505703422053232,0.0
