R:A::C:P,0 4,1 3,2 6,5
0 4,0.391304347826087,0.22826086956521738,0.25,0.13043478260869565
1 3,0.38076923076923075,0.2692307692307692,0.25,0.1
2 6,0.27702702702702703,0.32432432432432434,0.3108108108108108,0.08783783783783784
5,0.46153846153846156,0.34615384615384615,0.19230769230769232,0.0
