R:A::C:P,0 4,1 3,2 6,5
0 4,0.19148936170212766,0.14189189189189189,0.16546762589928057,0.23529411764705882
1 3,0.526595744680851,0.47297297297297297,0.4676258992805755,0.5098039215686274
2 6,0.21808510638297873,0.32432432432432434,0.33093525179856115,0.2549019607843137
5,0.06382978723404255,0.060810810810810814,0.03597122302158273,0.0
