R:A::C:P,0 4,1,2 5 6,3
0 4,0.19148936170212766,0.16279069767441862,0.18421052631578946,0.11290322580645161
1,0.5,0.5,0.3684210526315789,0.3064516129032258
2 5 6,0.28191489361702127,0.3023255813953488,0.3368421052631579,0.5
3,0.026595744680851064,0.03488372093023256,0.11052631578947368,0.08064516129032258
