R:A::C:P,0 4,1,2 5 6,3
0 4,0.06844106463878327,0.026615969581749048,0.06653992395437262,0.013307984790874524
1,0.17870722433460076,0.0817490494296578,0.13307984790874525,0.03612167300380228
2 5 6,0.10076045627376426,0.049429657794676805,0.12167300380228137,0.058935361216730035
3,0.009505703422053232,0.005703422053231939,0.039923954372623575,0.009505703422053232
