R:A::C:P,0 2,1 3 6,4,5
0 2,0.4626865671641791,0.3870967741935484,0.42105263157894735,0.5454545454545454
1 3 6,0.47761194029850745,0.5483870967741935,0.42105263157894735,0.45454545454545453
4,0.029850746268656716,0.03225806451612903,0.15789473684210525,0.0
5,0.029850746268656716,0.03225806451612903,0.0,0.0
