R:A::C:P,0 2,1 3 6,4,5
0 2,0.1949685534591195,0.1509433962264151,0.050314465408805034,0.03773584905660377
1 3 6,0.20125786163522014,0.2138364779874214,0.050314465408805034,0.031446540880503145
4,0.012578616352201259,0.012578616352201259,0.018867924528301886,0.0
5,0.012578616352201259,0.012578616352201259,0.0,0.0
