R:A::C:P,0 1 4,2 6,3,5
0 1 4,0.6696428571428571,0.125,0.14285714285714285,0.0625
2 6,0.2777777777777778,0.2777777777777778,0.3333333333333333,0.1111111111111111
3,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0
5,0.25,0.5,0.25,0.0
