R:A::C:P,0 3,1 6,2 4,5
0 3,0.052496798975672214,0.040973111395646605,0.04225352112676056,0.02176696542893726
1 6,0.15108834827144688,0.17797695262483995,0.1203585147247119,0.0499359795134443
2 4,0.07426376440460948,0.06145966709346991,0.09090909090909091,0.04353393085787452
5,0.01792573623559539,0.02176696542893726,0.01792573623559539,0.015364916773367477
