R:A::C:P,0 5 6,1 3,2,4
0 5 6,0.39285714285714285,0.15254237288135594,0.12,0.3684210526315789
1 3,0.4107142857142857,0.559322033898305,0.52,0.42105263157894735
2,0.17857142857142858,0.2542372881355932,0.32,0.05263157894736842
4,0.017857142857142856,0.03389830508474576,0.04,0.15789473684210525
