R:A::C:P,0 4,1,2 3,5,6
0 4,0.6666666666666666,0.11904761904761904,0.16666666666666666,0.047619047619047616,0.0
1,0.34285714285714286,0.2571428571428571,0.32857142857142857,0.07142857142857142,0.0
2 3,0.17073170731707318,0.12195121951219512,0.5609756097560976,0.0975609756097561,0.04878048780487805
5,0.25,0.0,0.5,0.0,0.25
6,0.5,0.0,0.5,0.0,0.0
