R:A::C:P,0 1 5,2,3,4 6
0 1 5,0.5896103896103896,0.4339622641509434,0.45263157894736844,0.48205128205128206
2,0.2077922077922078,0.2830188679245283,0.25263157894736843,0.19487179487179487
3,0.05194805194805195,0.08490566037735849,0.09473684210526316,0.06153846153846154
4 6,0.15064935064935064,0.19811320754716982,0.2,0.26153846153846155
