R:A::C:P,0 3,1 2 4 6,5
0 3,0.1774891774891775,0.14508928571428573,0.16666666666666666
1 2 4 6,0.7619047619047619,0.7857142857142857,0.7156862745098039
5,0.06060606060606061,0.06919642857142858,0.11764705882352941
