R:A::C:P,0 3,1 2 4 6,5
0 3,0.3333333333333333,0.5284552845528455,0.13821138211382114
1 2 4 6,0.2928452579034942,0.5856905158069884,0.12146422628951747
5,0.24561403508771928,0.543859649122807,0.21052631578947367
