R:A::C:P,0 3,1 2 4 6,5
0 3,0.052496798975672214,0.08322663252240717,0.02176696542893726
1 2 4 6,0.22535211267605634,0.4507042253521127,0.09346991037131883
5,0.01792573623559539,0.03969270166453265,0.015364916773367477
