R:A::C:P,0 6,1 2 4 5,3
0 6,0.37142857142857144,0.18421052631578946,0.06666666666666667
1 2 4 5,0.6,0.7894736842105263,0.8
3,0.02857142857142857,0.02631578947368421,0.13333333333333333
