R:A::C:P,0 2 3 6,1 4,5
0 2 3 6,0.5865921787709497,0.3128491620111732,0.1005586592178771
1 4,0.65,0.3277777777777778,0.022222222222222223
5,0.7647058823529411,0.058823529411764705,0.17647058823529413
