R:A::C:P,0 3 4,1 2,5 6
0 3 4,0.15159574468085107,0.05585106382978723,0.047872340425531915
1 2,0.30319148936170215,0.21808510638297873,0.1356382978723404
5 6,0.0425531914893617,0.018617021276595744,0.026595744680851064
