R:A::C:P,0 1 6,2 3,4 5
0 1 6,0.3710691823899371,0.1761006289308176,0.12578616352201258
2 3,0.06918238993710692,0.14465408805031446,0.0440251572327044
4 5,0.018867924528301886,0.031446540880503145,0.018867924528301886
