R:A::C:P,0 2 4,1,3 5,6
0 2 4,0.417910447761194,0.423728813559322,0.3709677419354839,0.42592592592592593
1,0.4427860696517413,0.5254237288135594,0.3387096774193548,0.46296296296296297
3 5,0.0945273631840796,0.01694915254237288,0.22580645161290322,0.09259259259259259
6,0.04477611940298507,0.03389830508474576,0.06451612903225806,0.018518518518518517
