R:A::C:P,0 2 4,1,3 5,6
0 2 4,0.5419354838709678,0.16129032258064516,0.14838709677419354,0.14838709677419354
1,0.536144578313253,0.18674698795180722,0.12650602409638553,0.15060240963855423
3 5,0.48717948717948717,0.02564102564102564,0.358974358974359,0.1282051282051282
6,0.5625,0.125,0.25,0.0625
