R:A::C:P,0 2 4 5,1 6,3
0 2 4 5,0.4645161290322581,0.49122807017543857,0.42857142857142855
1 6,0.4967741935483871,0.47368421052631576,0.45714285714285713
3,0.03870967741935484,0.03508771929824561,0.11428571428571428
