R:A::C:P,0 2 3 6,1 4,5
0 2 3 6,0.3060836501901141,0.12167300380228137,0.04752851711026616
1 4,0.2889733840304182,0.13688212927756654,0.049429657794676805
5,0.034220532319391636,0.015209125475285171,0.0
