R:A::C:P,0 2,1,3 5,4,6
0 2,0.3900709219858156,0.1773049645390071,0.15602836879432624,0.1276595744680851,0.14893617021276595
1,0.40963855421686746,0.18674698795180722,0.12650602409638553,0.12650602409638553,0.15060240963855423
3 5,0.3333333333333333,0.02564102564102564,0.358974358974359,0.15384615384615385,0.1282051282051282
4,0.2857142857142857,0.0,0.07142857142857142,0.5,0.14285714285714285
6,0.25,0.125,0.25,0.3125,0.0625
