R:A::C:P,0 5 6,1,2,3 4
0 5 6,0.4732824427480916,0.13740458015267176,0.12213740458015267,0.26717557251908397
1,0.42920353982300885,0.1902654867256637,0.17699115044247787,0.20353982300884957
2,0.32432432432432434,0.18018018018018017,0.21621621621621623,0.27927927927927926
3 4,0.5344827586206896,0.08620689655172414,0.2413793103448276,0.13793103448275862
