R:A::C:P,0 5 6,1,2,3 4
0 5 6,0.2743362831858407,0.20930232558139536,0.1702127659574468,0.2916666666666667
1,0.42920353982300885,0.5,0.425531914893617,0.38333333333333336
2,0.1592920353982301,0.23255813953488372,0.2553191489361702,0.25833333333333336
3 4,0.13716814159292035,0.05813953488372093,0.14893617021276595,0.06666666666666667
