R:A::C:P,0 3,1 6,2 5,4
0 3,0.5185185185185185,0.18518518518518517,0.18518518518518517,0.1111111111111111
1 6,0.4166666666666667,0.225,0.25,0.10833333333333334
2 5,0.3064516129032258,0.3064516129032258,0.2903225806451613,0.0967741935483871
4,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.45454545454545453
