R:A::C:P,0,1,2,3 5,4
0,0.36363636363636365,0.3333333333333333,0.045454545454545456,0.21428571428571427,0.0
1,0.45454545454545453,0.47619047619047616,0.5,0.35714285714285715,0.0
2,0.18181818181818182,0.14285714285714285,0.2727272727272727,0.42857142857142855,0.0
3 5,0.0,0.047619047619047616,0.13636363636363635,0.0,0.0
4,0.0,0.0,0.045454545454545456,0.0,1.0
