R:A::C:P,0 2 5 6,1 4,3
0 2 5 6,0.6149425287356322,0.29310344827586204,0.09195402298850575
1 4,0.5722222222222222,0.3277777777777778,0.1
3,0.5909090909090909,0.2727272727272727,0.13636363636363635
