R:A::C:P,0,1 2 4 5 6,3
0,0.43243243243243246,0.527027027027027,0.04054054054054054
1 2 4 5 6,0.16858552631578946,0.6998355263157895,0.13157894736842105
3,0.16666666666666666,0.6862745098039216,0.14705882352941177
