R:A::C:P,0,1 2 4 5 6,3
0,0.022988505747126436,0.028017241379310345,0.0021551724137931034
1 2 4 5 6,0.14727011494252873,0.6113505747126436,0.11494252873563218
3,0.01221264367816092,0.05028735632183908,0.010775862068965518
