R:A::C:P,0 6,1 5,2,3 4
0 6,0.3114754098360656,0.28415300546448086,0.09836065573770492,0.30601092896174864
1 5,0.3323442136498516,0.34124629080118696,0.11869436201780416,0.20771513353115728
2,0.20930232558139536,0.3313953488372093,0.1744186046511628,0.28488372093023256
3 4,0.2247191011235955,0.2808988764044944,0.20224719101123595,0.29213483146067415
