R:A::C:P,0 6,1 5,2,3 4
0 6,0.07298335467349552,0.06658130601792574,0.023047375160051217,0.07170294494238157
1 5,0.14340588988476313,0.147247119078105,0.05121638924455826,0.08962868117797695
2,0.046094750320102434,0.07298335467349552,0.03841229193341869,0.06274007682458387
3 4,0.02560819462227913,0.03201024327784891,0.023047375160051217,0.03329065300896287
