R:A::C:P,0,1 2,3 6,4,5
0,0.4117647058823529,0.3235294117647059,0.11764705882352941,0.07352941176470588,0.07352941176470588
1 2,0.24925816023738873,0.3768545994065282,0.18100890207715134,0.10979228486646884,0.0830860534124629
3 6,0.1267605633802817,0.28169014084507044,0.29577464788732394,0.14084507042253522,0.15492957746478872
4,0.125,0.2916666666666667,0.2916666666666667,0.0,0.2916666666666667
5,0.23076923076923078,0.15384615384615385,0.38461538461538464,0.23076923076923078,0.0
