R:A::C:P,0 5,1,2 4,3 6
0 5,0.06530089628681178,0.02560819462227913,0.040973111395646605,0.034571062740076826
1,0.11011523687580026,0.08962868117797695,0.07426376440460948,0.08450704225352113
2 4,0.08194622279129321,0.040973111395646605,0.09090909090909091,0.056338028169014086
3 6,0.04737516005121639,0.03201024327784891,0.06530089628681178,0.06017925736235595
