R:A::C:P,0 5,1,2 4,3 6
0 5,0.21428571428571427,0.1360544217687075,0.1509433962264151,0.14673913043478262
1,0.36134453781512604,0.47619047619047616,0.27358490566037735,0.358695652173913
2 4,0.2689075630252101,0.21768707482993196,0.33490566037735847,0.2391304347826087
3 6,0.15546218487394958,0.17006802721088435,0.24056603773584906,0.2554347826086957
