R:A::C:P,0 2,1,3 5 6,4
0 2,0.3853211009174312,0.4482758620689655,0.379746835443038,0.36666666666666664
1,0.5045871559633027,0.4827586206896552,0.4050632911392405,0.43333333333333335
3 5 6,0.08256880733944955,0.06896551724137931,0.17721518987341772,0.03333333333333333
4,0.027522935779816515,0.0,0.0379746835443038,0.16666666666666666
