R:A::C:P,0 2,1,3 5 6,4
0 2,0.1700404858299595,0.05263157894736842,0.1214574898785425,0.044534412955465584
1,0.22267206477732793,0.05668016194331984,0.12955465587044535,0.05263157894736842
3 5 6,0.03643724696356275,0.008097165991902834,0.05668016194331984,0.004048582995951417
4,0.012145748987854251,0.0,0.012145748987854251,0.020242914979757085
