R:A::C:P,0 5,1 6,2 3 4
0 5,0.0741444866920152,0.03612167300380228,0.06844106463878327
1 6,0.18250950570342206,0.12547528517110265,0.1920152091254753
2 3 4,0.08745247148288973,0.08745247148288973,0.14638783269961977
