R:A::C:P,0 5,1 6,2 3 4
0 5,0.2154696132596685,0.1450381679389313,0.16822429906542055
1 6,0.5303867403314917,0.5038167938931297,0.4719626168224299
2 3 4,0.2541436464088398,0.3511450381679389,0.3598130841121495
