R:A::C:P,0 5 6,1,2 4,3
0 5 6,0.5365853658536586,0.12195121951219512,0.24390243902439024,0.0975609756097561
1,0.32857142857142857,0.2571428571428571,0.24285714285714285,0.17142857142857143
2 4,0.2682926829268293,0.0975609756097561,0.3170731707317073,0.3170731707317073
3,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857
