R:A::C:P,0 4 6,1 2 5,3
0 4 6,0.6444444444444445,0.3,0.05555555555555555
1 2 5,0.5227272727272727,0.36742424242424243,0.10984848484848485
3,0.36363636363636365,0.5,0.13636363636363635
