R:A::C:P,0 4 6,1 2 5,3
0 4 6,0.28431372549019607,0.2,0.13513513513513514
1 2 5,0.6764705882352942,0.7185185185185186,0.7837837837837838
3,0.0392156862745098,0.08148148148148149,0.08108108108108109
