R:A::C:P,0 3 6,1,2,4 5
0 3 6,0.5151515151515151,0.21212121212121213,0.06060606060606061,0.21212121212121213
1,0.3389830508474576,0.3728813559322034,0.15254237288135594,0.13559322033898305
2,0.3333333333333333,0.14814814814814814,0.3333333333333333,0.18518518518518517
4 5,0.5714285714285714,0.0,0.2857142857142857,0.14285714285714285
