R:A::C:P,0 2,1 5 6,3,4
0 2,0.3346938775510204,0.39591836734693875,0.11836734693877551,0.1510204081632653
1 5 6,0.2930648769574944,0.46308724832214765,0.1185682326621924,0.12527964205816555
3,0.26,0.44,0.18,0.12
4,0.41025641025641024,0.3076923076923077,0.10256410256410256,0.1794871794871795
