R:A::C:P,0 6,1 5,2,3,4
0 6,0.37142857142857144,0.21428571428571427,0.045454545454545456,0.06666666666666667,0.3333333333333333
1 5,0.42857142857142855,0.6190476190476191,0.45454545454545453,0.4666666666666667,0.3333333333333333
2,0.11428571428571428,0.16666666666666666,0.4090909090909091,0.3333333333333333,0.16666666666666666
3,0.02857142857142857,0.0,0.045454545454545456,0.13333333333333333,0.08333333333333333
4,0.05714285714285714,0.0,0.045454545454545456,0.0,0.08333333333333333
