R:A::C:P,0 6,1 5,2,3,4
0 6,0.4642857142857143,0.32142857142857145,0.03571428571428571,0.03571428571428571,0.14285714285714285
1 5,0.24193548387096775,0.41935483870967744,0.16129032258064516,0.11290322580645161,0.06451612903225806
2,0.14814814814814814,0.25925925925925924,0.3333333333333333,0.18518518518518517,0.07407407407407407
3,0.2,0.0,0.2,0.4,0.2
4,0.5,0.0,0.25,0.0,0.25
