R:A::C:P,0 5,1 3 6,2 4
0 5,0.10638297872340426,0.061170212765957445,0.03723404255319149
1 3 6,0.1595744680851064,0.22074468085106383,0.1622340425531915
2 4,0.047872340425531915,0.11702127659574468,0.08776595744680851
