R:A::C:P,0 5,1 3 6,2 4
0 5,0.5194805194805194,0.2987012987012987,0.18181818181818182
1 3 6,0.29411764705882354,0.4068627450980392,0.29901960784313725
2 4,0.18947368421052632,0.4631578947368421,0.3473684210526316
