R:A::C:P,0 5,1 3 6,2 4
0 5,0.3389830508474576,0.15333333333333332,0.12962962962962962
1 3 6,0.5084745762711864,0.5533333333333333,0.5648148148148148
2 4,0.15254237288135594,0.29333333333333333,0.3055555555555556
