R:A::C:P,0 2,1 5 6,3,4
0 2,0.1700404858299595,0.12955465587044535,0.044534412955465584,0.044534412955465584
1 5 6,0.24696356275303644,0.145748987854251,0.0728744939271255,0.05263157894736842
3,0.012145748987854251,0.016194331983805668,0.016194331983805668,0.004048582995951417
4,0.012145748987854251,0.004048582995951417,0.008097165991902834,0.020242914979757085
