R:A::C:P,0 2,1 5 6,3,4
0 2,0.3853211009174312,0.4383561643835616,0.3142857142857143,0.36666666666666664
1 5 6,0.5596330275229358,0.4931506849315068,0.5142857142857142,0.43333333333333335
3,0.027522935779816515,0.0547945205479452,0.11428571428571428,0.03333333333333333
4,0.027522935779816515,0.0136986301369863,0.05714285714285714,0.16666666666666666
