R:A::C:P,0 1 5,2 4 6,3
0 1 5,0.5060975609756098,0.38414634146341464,0.10975609756097561
2 4 6,0.3380281690140845,0.4788732394366197,0.18309859154929578
3,0.25,0.4166666666666667,0.3333333333333333
