R:A::C:P,0,1 5,2 3,4 6
0,0.029449423815621,0.028169014084507043,0.014084507042253521,0.02176696542893726
1 5,0.08578745198463508,0.147247119078105,0.0998719590268886,0.09859154929577464
2 3,0.034571062740076826,0.09346991037131883,0.09218950064020487,0.06402048655569782
4 6,0.024327784891165175,0.0499359795134443,0.05121638924455826,0.06530089628681178
