R:A::C:P,0 2,1 6,3 4,5
0 2,0.4375,0.2708333333333333,0.22916666666666666,0.0625
1 6,0.4666666666666667,0.225,0.24166666666666667,0.06666666666666667
3 4,0.2608695652173913,0.13043478260869565,0.5217391304347826,0.08695652173913043
5,0.625,0.125,0.25,0.0
