R:A::C:P,0 2,1 6,3 4,5
0 2,0.1700404858299595,0.10526315789473684,0.08906882591093117,0.024291497975708502
1 6,0.22672064777327935,0.10931174089068826,0.11740890688259109,0.032388663967611336
3 4,0.024291497975708502,0.012145748987854251,0.048582995951417005,0.008097165991902834
5,0.020242914979757085,0.004048582995951417,0.008097165991902834,0.0
