R:A::C:P,0 1,2 4 5,3,6
0 1,0.5102040816326531,0.36054421768707484,0.08503401360544217,0.04421768707482993
2 4 5,0.3105590062111801,0.391304347826087,0.18012422360248448,0.11801242236024845
3,0.17647058823529413,0.5294117647058824,0.14705882352941177,0.14705882352941177
6,0.2702702702702703,0.43243243243243246,0.08108108108108109,0.21621621621621623
