R:A::C:P,0 3 4,1 2,5 6
0 3 4,0.3230769230769231,0.2054794520547945,0.18181818181818182
1 2,0.6153846153846154,0.7397260273972602,0.7727272727272727
5 6,0.06153846153846154,0.0547945205479452,0.045454545454545456
