R:A::C:P,0 6,1 4,2 3,5
0 6,0.41904761904761906,0.2761904761904762,0.21904761904761905,0.08571428571428572
1 4,0.348,0.288,0.26,0.104
2 3,0.2413793103448276,0.2413793103448276,0.4068965517241379,0.1103448275862069
5,0.34615384615384615,0.3076923076923077,0.34615384615384615,0.0
