R:A::C:P,0 6,1 4,2 3,5
0 6,0.08365019011406843,0.055133079847908745,0.043726235741444866,0.017110266159695818
1 4,0.16539923954372623,0.13688212927756654,0.12357414448669202,0.049429657794676805
2 3,0.06653992395437262,0.06653992395437262,0.11216730038022814,0.030418250950570342
5,0.017110266159695818,0.015209125475285171,0.017110266159695818,0.0
